2102420121168385829	10786	WADE, JOHN EVAN II	ROMNEY, MITT / RYAN, PAUL D. 
2102420121168385832	2724	WADE, JOHN EVAN II	ROMNEY, MITT / RYAN, PAUL D. 
2102420121168385836	2798	BRITTON, RONALD L	ROMNEY, MITT / RYAN, PAUL D. 
2102420121168385839	2600	VOGEL, LUTHER N	OBAMA, BARACK
2102420121168385840	1500	VOGEL, LUTHER N	OBAMA, BARACK
2102620121168846804	5000	CITIZENS FOR BUNNING	ROMNEY, MITT / RYAN, PAUL D. 
2102820111144559265	2000	BENNETT ELECTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
2103120121168947233	2500	MICHIGAN PHARMACISTS ASSOCIATION FEDERAL PAC	ROMNEY, MITT / RYAN, PAUL D. 
2110120121169055045	1500	ROBINSON & COLE FEDERAL POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
2110520121169211254	7287	AMERICAN FEDERATION OF STATE COUNTY AND MUNICIPAL EMPLOYEES AFL-CIO	OBAMA, BARACK
2110520121169211265	9955	NATIONAL EDUCATION ASSOCIATION	OBAMA, BARACK
2110520121169211266	15560	NATIONAL EDUCATION ASSOCIATION	OBAMA, BARACK
2110520121169211267	1500	NATIONAL EDUCATION ASSOCIATION	OBAMA, BARACK
2110520121169211268	81421	NATIONAL EDUCATION ASSOCIATION	OBAMA, BARACK
2110520121169211269	42585	NATIONAL EDUCATION ASSOCIATION	ROMNEY, MITT / RYAN, PAUL D. 
2110520121169211270	40475	NATIONAL EDUCATION ASSOCIATION	ROMNEY, MITT / RYAN, PAUL D. 
2110520121169211271	3224	NATIONAL EDUCATION ASSOCIATION	OBAMA, BARACK
2110520121169211272	40475	NATIONAL EDUCATION ASSOCIATION	ROMNEY, MITT / RYAN, PAUL D. 
2110520121169211273	164410	NATIONAL EDUCATION ASSOCIATION	OBAMA, BARACK
2110520121169211274	7000	NATIONAL EDUCATION ASSOCIATION	OBAMA, BARACK
2110520121169211276	11750	NATIONAL EDUCATION ASSOCIATION	OBAMA, BARACK
2110520121169211277	4480	NATIONAL EDUCATION ASSOCIATION	OBAMA, BARACK
2110620121170086087	1293	GRIFFIN, ANN M	OBAMA, BARACK
2110620121170086089	1293	GRIFFIN, ANN M	OBAMA, BARACK
2110620121170086091	1293	GRIFFIN, ANN M	OBAMA, BARACK
2110620121170086094	21005	UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SER	OBAMA, BARACK
2110620121170086150	1991	UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SER	ROMNEY, MITT / RYAN, PAUL D. 
2110620121170086151	1668	UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SER	ROMNEY, MITT / RYAN, PAUL D. 
2110620121170086154	3465	UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SER	OBAMA, BARACK
2110620121170086156	3931	UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SER	OBAMA, BARACK
2110820121170405502	2866	EDUCATION MINNESOTA	OBAMA, BARACK
2110820121170405505	6216	CALIFORNIA TEACHERS ASSOCIATION	OBAMA, BARACK
2110820121170405587	1680	CALIFORNIA STATE COUNCIL OF SERVICE EMPLOYEES	OBAMA, BARACK
2110820121170405588	1201	CALIFORNIA STATE COUNCIL OF SERVICE EMPLOYEES	OBAMA, BARACK
2110820121170405589	1201	CALIFORNIA STATE COUNCIL OF SERVICE EMPLOYEES	ROMNEY, MITT / RYAN, PAUL D. 
2110820121170405592	53881	UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION	OBAMA, BARACK
2110820121170405593	53881	UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION	ROMNEY, MITT / RYAN, PAUL D. 
2110820121170405595	4593	UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION	OBAMA, BARACK
2110820121170405596	133470	'LABORERS'' INTERNATIONAL UNION OF NORTH AMERICA'	OBAMA, BARACK
2110820121170405597	31463	'LABORERS'' INTERNATIONAL UNION OF NORTH AMERICA'	OBAMA, BARACK
2110820121170405599	2480	'LABORERS'' INTERNATIONAL UNION OF NORTH AMERICA'	OBAMA, BARACK
2110820121170405605	6280	'LABORERS'' INTERNATIONAL UNION OF NORTH AMERICA'	OBAMA, BARACK
2110820121170405606	1315	'LABORERS'' INTERNATIONAL UNION OF NORTH AMERICA'	OBAMA, BARACK
2110820121170405607	6335	'LABORERS'' INTERNATIONAL UNION OF NORTH AMERICA'	OBAMA, BARACK
2110820121170405611	7500	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2110820121170405612	22000	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2110820121170405619	1895	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2110820121170405620	1015	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2110820121170405621	1016	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2110820121170405624	1146	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2110820121170405630	1080	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2110820121170405636	6207	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2110820121170405637	26310	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2110820121170405638	43191	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2110820121170405655	5207	HUMAN RIGHTS CAMPAIGN	OBAMA, BARACK
2111020111145208978	1464	NATIONAL RIGHT TO LIFE COMMITTEE	OBAMA, BARACK
2111020111145208979	11097	NATIONAL RIGHT TO LIFE COMMITTEE	OBAMA, BARACK
2111420121172012198	2272	CALIFORNIA TEACHERS ASSOCIATION	OBAMA, BARACK
2112720121173831148	2000	SHAYS FOR SENATE	ROMNEY, MITT / RYAN, PAUL D. 
2112720121173831149	2000	SHAYS FOR SENATE	ROMNEY, MITT / RYAN, PAUL D. 
2121420121174970013	2541	OHIO EDUCATION ASSOCIATION	OBAMA, BARACK
2121420121174970014	2541	OHIO EDUCATION ASSOCIATION	ROMNEY, MITT / RYAN, PAUL D. 
2121420121174970017	4135	OHIO EDUCATION ASSOCIATION	OBAMA, BARACK
2121420121174970018	4135	OHIO EDUCATION ASSOCIATION	ROMNEY, MITT / RYAN, PAUL D. 
2121420121174970021	16196	OHIO EDUCATION ASSOCIATION	OBAMA, BARACK
2121420121174970022	16019	OHIO EDUCATION ASSOCIATION	OBAMA, BARACK
2121720121176097387	4609	NATIONAL ASSOCIATION OF LETTER CARRIERS	OBAMA, BARACK
2121720121176097388	4609	NATIONAL ASSOCIATION OF LETTER CARRIERS	OBAMA, BARACK
2121720121176097397	4310	NATIONAL ASSOCIATION OF LETTER CARRIERS	OBAMA, BARACK
2121720121176097398	4310	NATIONAL ASSOCIATION OF LETTER CARRIERS	OBAMA, BARACK
2121720121176097435	1531	PENNSYLVANIA AFL-CIO	OBAMA, BARACK
2121720121176097437	8415	PENNSYLVANIA AFL-CIO	OBAMA, BARACK
2121720121176097448	594825	INTERNATIONAL BROTHERHOOD OF TEAMSTERS	OBAMA, BARACK
2121720121176097450	5015	INTERNATIONAL BROTHERHOOD OF TEAMSTERS	OBAMA, BARACK
2121720121176097451	2666	INTERNATIONAL BROTHERHOOD OF TEAMSTERS	OBAMA, BARACK
2121720121176097454	1452	NARAL PRO-CHOICE AMERICA	OBAMA, BARACK
2121720121176097458	1452	NARAL PRO-CHOICE AMERICA	ROMNEY, MITT / RYAN, PAUL D. 
2121720121176097464	35433	NARAL PRO-CHOICE AMERICA	OBAMA, BARACK
2121720121176097465	35433	NARAL PRO-CHOICE AMERICA	ROMNEY, MITT / RYAN, PAUL D. 
2121720121176097469	26118	INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS	OBAMA, BARACK
2121720121176097470	3360	INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS	OBAMA, BARACK
2121720121176097477	78440	SERVICE EMPLOYEES INTERNATIONAL UNION	OBAMA, BARACK
2121720121176097478	5479	SERVICE EMPLOYEES INTERNATIONAL UNION	OBAMA, BARACK
2121720121176097479	29100	SERVICE EMPLOYEES INTERNATIONAL UNION	OBAMA, BARACK
2121720121176097480	10079	SERVICE EMPLOYEES INTERNATIONAL UNION	OBAMA, BARACK
2121720121176097481	17839	SERVICE EMPLOYEES INTERNATIONAL UNION	OBAMA, BARACK
2121720121176097482	277636	SERVICE EMPLOYEES INTERNATIONAL UNION	OBAMA, BARACK
2121720121176097492	5480	PENNSYLVANIA STATE EDUCATION ASSOCIATION	OBAMA, BARACK
2121720121176097493	5480	PENNSYLVANIA STATE EDUCATION ASSOCIATION	ROMNEY, MITT / RYAN, PAUL D. 
2121720121176097507	7036	PENNSYLVANIA STATE EDUCATION ASSOCIATION	ROMNEY, MITT / RYAN, PAUL D. 
2121720121176097508	2346	PENNSYLVANIA STATE EDUCATION ASSOCIATION	OBAMA, BARACK
2121720121176097520	2694	ENVIRONMENT CALIFORNIA INC	OBAMA, BARACK
2121720121176097566	3372	ENVIRONMENT AMERICA INC	OBAMA, BARACK
2121720121176097597	39351	INTENATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES (I A T S E)	ROMNEY, MITT / RYAN, PAUL D. 
2121720121176097598	27025	INTENATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES (I A T S E)	OBAMA, BARACK
2121820121176154373	3194	PENNSYLVANIA STATE EDUCATION ASSOCIATION	OBAMA, BARACK
2121820121176154407	43084	SERVICE EMPLOYEES INTERNATIONAL UNION	OBAMA, BARACK
2121820121176154408	223457	SERVICE EMPLOYEES INTERNATIONAL UNION	OBAMA, BARACK
2121820121176154409	17225	SERVICE EMPLOYEES INTERNATIONAL UNION	OBAMA, BARACK
2121820121176154410	87309	SERVICE EMPLOYEES INTERNATIONAL UNION	OBAMA, BARACK
2121920121176457348	25733	AMERICAN FEDERATION OF STATE COUNTY AND MUNICIPAL EMPLOYEES AFL-CIO	OBAMA, BARACK
2121920121176457355	39691	AMERICAN FEDERATION OF STATE COUNTY AND MUNICIPAL EMPLOYEES AFL-CIO	ROMNEY, MITT / RYAN, PAUL D. 
2121920121176457356	39713	AMERICAN FEDERATION OF STATE COUNTY AND MUNICIPAL EMPLOYEES AFL-CIO	ROMNEY, MITT / RYAN, PAUL D. 
2121920121176457367	24558	AMERICAN FEDERATION OF STATE COUNTY AND MUNICIPAL EMPLOYEES AFL-CIO	ROMNEY, MITT / RYAN, PAUL D. 
2121920121176457371	4815	AMERICAN FEDERATION OF STATE COUNTY AND MUNICIPAL EMPLOYEES AFL-CIO	ROMNEY, MITT / RYAN, PAUL D. 
2121920121176457397	1660	INTERNATIONAL BROTHERHOOD OF TEAMSTERS	OBAMA, BARACK
2121920121176457398	14480	INTERNATIONAL BROTHERHOOD OF TEAMSTERS	OBAMA, BARACK
2121920121176457401	62411	NATIONAL COMMITTEE TO PRESERVE SOCIAL SECURITY AND MEDICARE	ROMNEY, MITT / RYAN, PAUL D. 
2121920121176457403	114920	UNITED BROTHERHOOD OF CARPENTERS AND JOINERS 	OBAMA, BARACK
2121920121176457417	164206	UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION	OBAMA, BARACK
2121920121176457418	35048	'LABORERS'' INTERNATIONAL UNION OF NORTH AMERICA'	OBAMA, BARACK
2121920121176457419	58637	'LABORERS'' INTERNATIONAL UNION OF NORTH AMERICA'	ROMNEY, MITT / RYAN, PAUL D. 
2121920121176457439	42176	OPEIU	OBAMA, BARACK
2121920121176457451	51300	SEIU LOCAL 32BJ	OBAMA, BARACK
2122020121176569662	4913	UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SER	OBAMA, BARACK
2122020121176569691	1270	UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SER	ROMNEY, MITT / RYAN, PAUL D. 
2122020121176569695	3931	UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SER	OBAMA, BARACK
2122020121176569731	8681	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569739	1162	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569749	1208	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569754	1141	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569755	1505	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569756	1087	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569761	1200	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569762	2938	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569763	21395	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569764	2842	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569765	5508	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569778	13354	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
2122020121176569779	27878	NATIONAL EDUCATION ASSOCIATION	ROMNEY, MITT / RYAN, PAUL D. 
2122020121176569780	50000	NATIONAL EDUCATION ASSOCIATION	ROMNEY, MITT / RYAN, PAUL D. 
2122020121176569781	50452	NATIONAL EDUCATION ASSOCIATION	ROMNEY, MITT / RYAN, PAUL D. 
2122020121176569847	4378	JUST THE FACTS PAC	OBAMA, BARACK
2122820121177007035	2569	NATIONAL ASSOCIATION OF LETTER CARRIERS	OBAMA, BARACK
2122820121177007036	2569	NATIONAL ASSOCIATION OF LETTER CARRIERS	OBAMA, BARACK
2122820121177007049	1137	NATIONAL ASSOCIATION OF LETTER CARRIERS	OBAMA, BARACK
2122820121177007050	1137	NATIONAL ASSOCIATION OF LETTER CARRIERS	OBAMA, BARACK
2122820121177007085	1398	NATIONAL ASSOCIATION OF LETTER CARRIERS	OBAMA, BARACK
2122820121177007086	1398	NATIONAL ASSOCIATION OF LETTER CARRIERS	OBAMA, BARACK
4010220131177138757	1102	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138758	2204	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138759	5280	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138761	2640	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138766	90320	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138767	119460	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138768	7540	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138769	3770	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138770	43709	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138771	13149	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138772	5250	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138773	2625	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138775	6290	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138779	3038	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138780	3038	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138782	3725	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138783	3725	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138785	4050	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138786	15900	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138787	2478	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138788	103838	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138789	119460	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138790	15900	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138791	11500	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138793	10000	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138794	9276	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138795	1796	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138798	143716	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010220131177138800	2615	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	OBAMA, BARACK
4010220131177138801	2615	SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION)	ROMNEY, MITT / RYAN, PAUL D. 
4010420131177198603	81668	MICHIGAN REPUBLICAN PARTY	ROMNEY, MITT / RYAN, PAUL D. 
4010420131177198609	6294	MICHIGAN REPUBLICAN PARTY	OBAMA, BARACK
4010420131177198613	6486	MICHIGAN REPUBLICAN PARTY	OBAMA, BARACK
4010420131177198615	12309	MICHIGAN REPUBLICAN PARTY	OBAMA, BARACK
4010420131177198617	2963	MICHIGAN REPUBLICAN PARTY	ROMNEY, MITT / RYAN, PAUL D. 
4010420131177198619	19276	MICHIGAN REPUBLICAN PARTY	ROMNEY, MITT / RYAN, PAUL D. 
4010420131177198624	17171	MICHIGAN REPUBLICAN PARTY	ROMNEY, MITT / RYAN, PAUL D. 
4010420131177198628	13337	MICHIGAN REPUBLICAN PARTY	ROMNEY, MITT / RYAN, PAUL D. 
4010420131177198632	2308	MICHIGAN REPUBLICAN PARTY	ROMNEY, MITT / RYAN, PAUL D. 
4010420131177198634	10888	MICHIGAN REPUBLICAN PARTY	ROMNEY, MITT / RYAN, PAUL D. 
4010420131177198640	18587	MICHIGAN REPUBLICAN PARTY	ROMNEY, MITT / RYAN, PAUL D. 
4010420131177198642	17532	MICHIGAN REPUBLICAN PARTY	ROMNEY, MITT / RYAN, PAUL D. 
4010420131177198646	29147	MICHIGAN REPUBLICAN PARTY	ROMNEY, MITT / RYAN, PAUL D. 
4010420131177198652	10000	MICHIGAN REPUBLICAN PARTY	OBAMA, BARACK
4010420131177198662	5000	MICHIGAN REPUBLICAN PARTY	OBAMA, BARACK
4010420131177198664	5000	MICHIGAN REPUBLICAN PARTY	OBAMA, BARACK
4010520121149091515	5160	UNITED ASSOCIATION POLITICAL EDUCATION COMMITTEE (UNITED ASSOCIATION OF JOURNEYMEN AND APPRENTICES OF THE PLUMBING & PIPEFITTING INDUSTRY OF THE UNITED STATES AND CANADA)	OBAMA, BARACK
4010520121149102331	2000	COOPERATIVE OF AMERICAN PHYSICIANS - MUTUAL PROTECTION TRUST (CAP-MPT) FEDERAL PAC	ROMNEY, MITT / RYAN, PAUL D. 
4010620121149115683	5000	STV GROUP INC POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4010920121149124968	5000	REPUBLICAN MAJORITY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4010920131177269216	6036	UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION ACTIVE BALLOT CLUB	OBAMA, BARACK
4010920131177269218	3752	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4010920131177269220	2557	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4010920131177269222	2850	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4010920131177269224	4499	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4010920131177269228	1369	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4010920141204487476	4977	HOUSE MAJORITY PAC	OBAMA, BARACK
4010920141204487635	1505	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487636	1414	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487647	6700	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487667	2013	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487671	497000	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487672	26788	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487675	3396	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487683	5402	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487684	15232	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487700	150000	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487705	500000	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487716	16807	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487717	347611	FAIR SHARE ACTION	OBAMA, BARACK
4010920141204487726	48913	FAIR SHARE ACTION	OBAMA, BARACK
4011020121149176108	5000	COMMUNITY HEALTH SYSTEM PROFESSIONAL SERVIES CORPORATION  POL ACTION CMTE (A/K/A CHS PAC)	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178024630	4250	NATIONAL COMMITTEE TO PRESERVE SOCIAL SECURITY AND MEDICARE	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178024631	4250	NATIONAL COMMITTEE TO PRESERVE SOCIAL SECURITY AND MEDICARE	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178024632	4250	NATIONAL COMMITTEE TO PRESERVE SOCIAL SECURITY AND MEDICARE	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178024633	1395	NATIONAL COMMITTEE TO PRESERVE SOCIAL SECURITY AND MEDICARE	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178024634	1110	NATIONAL COMMITTEE TO PRESERVE SOCIAL SECURITY AND MEDICARE	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178027470	5756	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027475	2930	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027477	1580	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027478	1562	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027479	1423	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027575	2925	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027577	1580	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027578	1562	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027584	11852	LCV VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178027585	2000	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027586	1500	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027587	3800	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027588	2100	LCV VICTORY FUND	OBAMA, BARACK
4011020131178027589	150000	LCV VICTORY FUND	OBAMA, BARACK
4011020131178028027	10024	CLUB FOR GROWTH ACTION	OBAMA, BARACK
4011020131178028033	25350	PRIORITIES USA ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178028034	25350	PRIORITIES USA ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178028035	9900	PRIORITIES USA ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178028036	99960	PRIORITIES USA ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178028037	49114	PRIORITIES USA ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4011020131178028127	1063	FORSYTH COUNTY REPUBLICAN PARTY	ROMNEY, MITT / RYAN, PAUL D. 
4011120131178088102	2000	AMERICAN CROSSROADS	OBAMA, BARACK
4011120131178088103	7930218	AMERICAN CROSSROADS	OBAMA, BARACK
4011120131178088104	537343	AMERICAN CROSSROADS	OBAMA, BARACK
4011120131178088105	40385	AMERICAN CROSSROADS	OBAMA, BARACK
4011120131178088106	2800	AMERICAN CROSSROADS	OBAMA, BARACK
4011120131178088107	56406	AMERICAN CROSSROADS	OBAMA, BARACK
4011120131178088108	2000	AMERICAN CROSSROADS	OBAMA, BARACK
4011120131178128594	2000	CULBERSON FOR CONGRESS	ROMNEY, MITT / RYAN, PAUL D. 
4011120131178130506	1790	NEUGEBAUER CONGRESSIONAL COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4011120131178133695	2000	MCCAUL FOR CONGRESS, INC	ROMNEY, MITT / RYAN, PAUL D. 
4011320121149775762	5000	RPM INTERNAITONAL INC MANUFACTURING IN AMERICA PAC, DBA RPM MANUFACTURING IN AMERICA PAC	ROMNEY, MITT / RYAN, PAUL D. 
4011320121149789684	2500	HORNBECK OFFSHORE SERVICES INC POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4011520131178897513	2500	SOUTHERLAND FOR CONGRESS	ROMNEY, MITT / RYAN, PAUL D. 
4011620131178901457	4491	BROTHERHOOD OF RAILROAD SIGNALMEN	OBAMA, BARACK
4011620131178903183	1500	VIRGINIA SOCIETY FOR HUMAN LIFE INC-POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4011620131178903184	487343	AMERICAN CROSSROADS	OBAMA, BARACK
4011620131178903185	52681	AMERICAN CROSSROADS	OBAMA, BARACK
